ContID,PID,Status
12345671,10001,1
12345671,20001,1
12345671,80001,1
12345671,10005,1
12345671,20004,2
12345671,30002,2
12345671,40002,1
12345671,60001,0
12345671,90002,0
12345671,90004,0
12345671,90005,0
12345671,20003,0
12345671,50001,0
13698521,10001,1
13698521,20001,1
13698521,80001,1
13698521,40001,0
13698521,30001,2
13698521,90001,0
13698521,90005,0
14213232,10001,0
14213232,20001,2
14213232,80001,0
14213232,10005,1
14213232,20004,1
14213232,30002,2
14213232,40002,1
14213232,60001,0
14213232,90002,2
14213232,90004,0
14213232,90005,0
14213232,20003,0
14213232,50001,2
12345678,10001,0
12345678,20001,0
12345678,80001,0
12345678,10002,0
12345678,10004,0
12345678,20002,1
14444444,10001,0
14444444,20001,0
14444444,80001,0
14444444,50001,0
14444444,40002,0
14444444,90001,0
14444444,90002,0
14444444,90003,0
14444444,90004,0
14444444,90005,0
14444444,60001,0