MID,PID
10000,10001
10000,20001
10000,80001
10000,40001
10000,30001
10000,90001
10000,90005
10001,10001
10001,20001
10001,80001
10001,10002
10001,10004
10001,20002
10002,10001
10002,20001
10002,80001
10002,20003
10002,10003
10002,10004
10002,50001
10002,90001
10002,90005
10003,10001
10003,20001
10003,80001
10003,10003
10003,10004
10003,20003
10003,30002
10003,40001
10003,50001
10003,90004
10004,10001
10004,20001
10004,80001
10004,50001
10004,40002
10004,90001
10004,90002
10004,90003
10004,90004
10004,90005
10004,60001
10005,10001
10005,20001
10005,80001
10005,10005
10005,20004
10005,30002
10005,40002
10005,60001
10005,90002
10005,90004
10005,90005
10005,20003
10005,50001