PID,Name,Price
10001,Body Core - Beggar Cockpit with Plastic Bag Frame,23000
10002,800mm Armor Plate,50000
10003,800mm Carbonide Restrained Plates,888888
10004,M51 Benefactor Shield Recharger,666666
10006,Civil Shield Recharger,50000
10005,10mm ObsiDimonGold Carbon Fiber Shell,666666666
20001,Engine Core,15000
20002,100MN Afterbuner I,50000
20003,100MN Freaky Microwarpdriver II,666666
20004,Micro Jump Drive,78000000
30001,Standard Assistance Robot,5000
30002,Sexy Beauty Assistant Robot with Multiple Services Available,500000000
40001,Transplanetary Intenet Aceess 10 Kbps with 10MB Package,250
40002,Transplanetary Intenet Aceess 10 Tbps with Unlimited Package,88888888
50001,ShipCare Plus Plus Plus fullfiled by Epple,2500000
60001,Ta3 Space ObsiDimond Scanner - DISCOVER EDITION,200000000
80001,Life Supporting Core,42000
90001,Manual Operational Beijing-style Hotpot,3100
90002,Ultimate Beijing-style Hotpot with Robot Master Yoda Chef,46947200
90003,Package: Donation for Galaxy Vagrant,99999999
90004,SpaceWalking SPA with Beauty Robot Secret Function Unlocked,7600000
90005,Wireless Charging Interstellar Everywhere 2.0,3200